,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
823,0.0008382608695652174,0.011304347826086957,16.121495327102803,174,default,223.0,214.0,39.0,E,normal
824,8.530438154323382e-06,0.007173322993408298,14.28808864265928,3,default,2877.0,361.0,37.0,E,normal
825,6.3254744105807935e-06,0.01408855664174813,10.97160883280757,3,default,3316.0,634.0,98.0,E,normal
826,0.000156508102456874,0.011813904861474125,7.2297808012093725,90,default,1371.0,1323.0,113.0,E,normal
827,0.0008394557823129252,0.02108843537414966,8.855421686746988,75,default,185.0,166.0,31.0,E,normal
828,0.003950332089009551,0.005817617685557764,19.187906976744188,4890,default,1143.0,1075.0,120.0,E,normal
829,0.00048358189429618004,0.00771847200418629,11.705972434915774,222,default,673.0,653.0,59.0,E,normal
830,0.014741549522480954,0.01008691919733877,40.69432314410481,8243,default,268.0,229.0,94.0,E,normal
831,0.00012420267180166084,0.003430015645685401,21.525906735751295,124,default,1100.0,772.0,57.0,E,normal
832,0.0009428658722884204,0.005194011610143599,14.482300884955752,186,default,235.0,226.0,17.0,E,normal
833,0.0006502472422974515,0.011601369341955116,12.143187066974596,206,default,446.0,433.0,61.0,E,normal
834,0.012894183168316833,0.01067450495049505,24.766283524904214,5001,default,282.0,261.0,69.0,E,normal
835,0.028123132704858594,0.016388687454677302,41.041666666666664,11635,default,184.0,168.0,113.0,E,normal
836,0.0010003368137420005,0.006399461098012799,14.698019801980198,179,default,217.0,202.0,19.0,E,normal
837,0.005874878444084278,0.00896812533765532,26.594827586206897,3263,default,391.0,348.0,83.0,E,normal
838,0.015124620060790274,0.018671298306556665,16.218309859154928,2090,default,189.0,142.0,43.0,E,normal
839,0.001054109589041096,0.014041095890410958,16.685714285714287,185,default,184.0,175.0,41.0,E,normal
840,0.014124564025909317,0.009466865969108122,16.725,3402,default,279.0,240.0,38.0,E,normal
841,0.20863424657534246,0.021917808219178082,2.786259541984733,4570,default,134.0,131.0,8.0,E,normal
842,0.02337637265320581,0.00991852639036486,20.456521739130434,3960,default,156.0,138.0,28.0,E,normal
843,4.753199268738575e-06,0.012522851919561243,9.147157190635452,4,default,3676.0,1196.0,137.0,E,normal
844,0.21859948320413436,0.0103359173126615,2.74468085106383,5076,default,145.0,141.0,4.0,E,normal
845,0.0027393031233074565,0.007492327134861888,33.671732522796354,3642,default,854.0,658.0,166.0,E,normal
846,0.0001778323510150622,0.0015717092337917485,19.183417085427134,163,default,1168.0,796.0,24.0,E,normal
847,0.0013234077750206782,0.03225806451612903,6.535135135135135,96,default,195.0,185.0,39.0,E,normal
848,0.0007803819444444444,0.011284722222222222,15.36,162,default,251.0,225.0,39.0,E,normal
849,5.288262131895479e-06,0.01596847781003733,7.599684791174153,4,default,3795.0,1269.0,154.0,E,normal
850,0.0007875354107648725,0.023371104815864022,8.557575757575757,67,default,185.0,165.0,33.0,E,normal
851,0.0001230855435188644,0.003112937367700162,16.713839750260146,119,default,1195.0,961.0,50.0,E,normal
852,0.01766826287978864,0.015191545574636724,17.707602339181285,3210,default,184.0,171.0,46.0,E,normal
853,0.0009471553377370552,0.020669081610909867,9.696280991735538,267,default,610.0,484.0,97.0,E,normal
854,0.008320604427784936,0.015110694623404006,28.64765100671141,4262,default,333.0,298.0,129.0,E,normal
855,0.0259119825708061,0.017429193899782137,15.198675496688741,3569,default,152.0,151.0,40.0,E,normal
856,0.00014478685853923433,0.0015612272603855552,19.827725437415882,128,default,1120.0,743.0,23.0,E,normal
857,0.00011729134235420907,0.0030535265237696084,18.91506228765572,118,default,1254.0,883.0,51.0,E,normal
858,0.0002682570593962999,0.016553067185978577,40.27450980392157,67,default,181.0,102.0,68.0,E,normal
859,0.0008025629887054734,0.023892267593397045,10.583908045977012,222,default,611.0,435.0,110.0,E,normal
860,0.0010240303541315346,0.01011804384485666,11.18867924528302,146,default,215.0,212.0,24.0,E,normal
861,0.0018334714167357084,0.029826014913007456,9.143939393939394,266,default,312.0,264.0,72.0,E,normal
862,0.00012117274884193876,0.002768048808044289,19.474147414741473,129,default,1284.0,909.0,49.0,E,normal
863,0.0007109406540169559,0.008074283407347598,12.024271844660195,212,default,422.0,412.0,40.0,E,normal
864,0.23302567975830815,0.054380664652567974,3.1826923076923075,4628,default,112.0,104.0,18.0,E,normal
865,0.000850860155382908,0.00804661487236404,15.20675105485232,184,default,239.0,237.0,29.0,E,normal
866,8.737092930897538e-06,0.007545671167593328,15.26060606060606,3,default,2798.0,330.0,38.0,E,normal
867,0.0003348193336461755,0.022759267949319567,7.2482993197278915,86,default,609.0,588.0,97.0,E,normal
868,0.004289143480632842,0.038461538461538464,33.027027027027025,944,default,139.0,111.0,141.0,E,normal
869,0.00015600478787072749,0.0015959569091634526,18.139927623642944,141,default,1151.0,829.0,24.0,E,normal
870,0.02735242689176967,0.010250226107928851,41.9873417721519,10888,default,263.0,158.0,68.0,E,normal
871,8.51214754389076e-06,0.006561447065082462,8.518126888217523,3,default,2676.0,662.0,37.0,E,normal
872,0.009756835769561479,0.01702493551160791,26.552511415525114,3405,default,248.0,219.0,99.0,E,normal
873,0.0299823828550672,0.015619324373410825,17.53503184713376,4953,default,164.0,157.0,43.0,E,normal
874,0.0001732083922677982,0.015087223008015087,7.636363636363637,89,default,1198.0,1111.0,128.0,E,normal
875,0.00011418033877682934,0.003174844584703713,15.317705299941759,361,default,3732.0,3434.0,167.0,E,normal
876,1.02757409893628e-05,0.00919136631209336,47.234146341463415,6,default,418.0,205.0,89.0,E,normal
877,0.00052577173605211,0.010337015009912206,12.724324324324325,223,default,580.0,555.0,73.0,E,normal
878,0.00011321021388862716,0.009516630547441817,43.31836734693878,73,default,474.0,245.0,101.0,E,normal
879,0.0008037459283387622,0.025244299674267102,9.164179104477611,60,default,156.0,134.0,31.0,E,normal
880,0.0004983635822671823,0.012049985123475156,22.632996632996633,201,default,349.0,297.0,81.0,E,normal
881,0.0020994152046783627,0.01023391812865497,11.305785123966942,173,default,121.0,121.0,14.0,E,normal
882,1.6625615763546798e-05,0.02770935960591133,13.533333333333333,2,default,1047.0,120.0,45.0,E,normal
883,0.000761147362697118,0.014138118542686243,17.02777777777778,168,default,220.0,216.0,52.0,E,normal
884,0.0001113580795732385,0.007038601170630511,10.52808112324493,91,default,1620.0,1282.0,95.0,E,normal
885,0.0007688588007736944,0.024177949709864602,6.628205128205129,48,default,198.0,156.0,25.0,E,normal
886,0.0009326325140657387,0.009179745336097127,11.766550522648084,189,default,293.0,287.0,31.0,E,normal
887,7.413376309427881e-06,0.01337630942788074,9.635093167701863,3,default,2603.0,644.0,83.0,E,normal
888,0.0013891102257636123,0.01239486498450642,11.584615384615384,189,default,196.0,195.0,28.0,E,normal
889,0.031524084061744465,0.008183001673795797,42.0078125,10171,default,217.0,128.0,44.0,E,normal
890,0.00016059584035975265,0.013827993254637436,7.468513853904282,86,default,1252.0,1191.0,123.0,E,normal
891,0.005760158246105662,0.008901343443501195,31.928947368421053,4194,default,466.0,380.0,108.0,E,normal
892,9.687034277198212e-05,0.002886002886002886,13.869094488188976,246,default,3259.0,3048.0,122.0,E,normal
893,0.00013470826262889962,0.01723012661532437,37.55392156862745,62,default,347.0,204.0,132.0,E,normal
894,0.00038680555555555555,0.011805555555555555,9.133192389006343,101,default,588.0,473.0,51.0,E,normal
895,0.00011448903772696353,0.0045000261629428075,19.481141692150867,132,default,1267.0,981.0,86.0,E,normal
896,0.0008915776241357636,0.00785669390320553,15.224880382775119,171,default,221.0,209.0,25.0,E,normal
897,0.0001932740626207963,0.014044581883777864,7.246498599439776,90,default,1137.0,1071.0,109.0,E,normal
898,0.008441739824421389,0.012503325352487363,18.24757281553398,3808,default,423.0,412.0,94.0,E,normal
899,1.5499070055796652e-05,0.029758214507129573,11.68840579710145,2,default,1055.0,138.0,48.0,E,normal
900,0.009250254007676676,0.006942876495822985,33.68060836501901,9833,default,572.0,526.0,123.0,E,normal
901,5.709452315500105e-06,0.01300486360752802,8.693014705882353,4,default,2743.0,1088.0,123.0,E,normal
902,0.027461521450685537,0.015037593984962405,15.486301369863014,3726,default,168.0,146.0,34.0,E,normal
903,9.386523633925577e-06,0.02313107609788803,22.428571428571427,2,default,2108.0,133.0,69.0,E,normal
904,0.011143172395345728,0.007355891400294236,18.10411622276029,5000,default,446.0,413.0,55.0,E,normal
905,0.0010012066365007542,0.006636500754147813,14.932432432432432,200,default,235.0,222.0,22.0,E,normal
906,0.0015551558752997603,0.025179856115107913,8.176470588235293,78,default,106.0,102.0,21.0,E,normal
907,0.04019125237707145,0.014398261342026623,34.72641509433962,8877,default,189.0,106.0,53.0,E,normal
908,0.0033106646058732613,0.01313755795981453,12.563106796116505,258,default,108.0,103.0,17.0,E,normal
909,0.00013445378151260505,0.007154213036565978,38.28695652173913,72,default,421.0,230.0,63.0,E,normal
910,0.0004706386292834891,0.006697819314641745,11.546762589928058,182,default,566.0,556.0,43.0,E,normal
911,0.014813193228254525,0.012648375170266589,19.31954887218045,4568,default,312.0,266.0,65.0,E,normal
912,0.0005657383419689119,0.008257772020725388,12.0625,210,default,530.0,512.0,51.0,E,normal
913,0.03867808958445764,0.01807879114948732,36.333333333333336,8601,default,111.0,102.0,67.0,E,normal
914,0.0006927244582043344,0.02321981424148607,8.229299363057326,54,default,175.0,157.0,30.0,E,normal
915,0.0009643507281553398,0.007281553398058253,16.398009950248756,191,default,250.0,201.0,24.0,E,normal
916,0.00045368210596467845,0.025658113962012664,6.898850574712644,82,default,452.0,435.0,77.0,E,normal
917,0.00015624772047559998,0.005033189875264425,21.254263565891474,129,default,998.0,645.0,69.0,E,normal
918,0.00048403575989782886,0.015964240102171137,7.369411764705882,91,default,447.0,425.0,50.0,E,normal
919,0.0011276159212146083,0.00943783340172343,10.595652173913043,165,default,230.0,230.0,23.0,E,normal
920,0.014404344048653345,0.011468288444830582,19.844827586206897,4974,default,339.0,290.0,66.0,E,normal
921,0.01604850313297749,0.008818751450452541,16.260377358490565,4150,default,271.0,265.0,38.0,E,normal
922,0.2568981818181818,0.01818181818181818,2.6699029126213594,4239,default,105.0,103.0,5.0,E,normal
923,0.0010969418960244648,0.013149847094801223,11.89090909090909,216,default,276.0,275.0,43.0,E,normal
924,0.0008115702479338843,0.026446280991735537,9.37984496124031,59,default,154.0,129.0,32.0,E,normal
925,0.000140731723811456,0.0022316899979711907,17.05536332179931,125,default,1103.0,867.0,33.0,E,normal
926,0.0009135373934995267,0.006942253076680341,15.534313725490197,174,default,213.0,204.0,22.0,E,normal
927,8.81316098707403e-06,0.010184097140618879,16.74098360655738,3,default,2745.0,305.0,52.0,E,normal
928,0.0009206489675516224,0.0058997050147492625,17.20812182741117,188,default,285.0,197.0,20.0,E,normal
929,0.0008960953011250827,0.005294506949040371,14.45933014354067,163,default,219.0,209.0,16.0,E,normal
930,0.0004104619403871274,0.007600047500296877,12.895865237366003,208,default,671.0,653.0,64.0,E,normal
931,0.000804678188319428,0.005363528009535161,14.655021834061136,163,default,240.0,229.0,18.0,E,normal
932,0.0007853457172342621,0.04643962848297214,6.636986301369863,46,default,168.0,146.0,45.0,E,normal
933,0.0011567164179104477,0.021144278606965175,5.742857142857143,56,default,159.0,140.0,17.0,E,normal
934,4.786934484700583e-06,0.011920405481509293,7.793708851499634,4,default,3903.0,1367.0,127.0,E,normal
935,0.0012459016393442624,0.020119225037257823,6.989583333333333,101,default,208.0,192.0,27.0,E,normal
936,9.16030534351145e-05,0.011450381679389313,4.330578512396694,3,default,127.0,121.0,6.0,F,normal
937,3.289473684210526e-05,0.02631578947368421,2.111111111111111,1,default,110.0,108.0,6.0,F,normal
938,9.96309963099631e-05,0.02214022140221402,2.2583333333333333,2,default,122.0,120.0,6.0,F,normal
939,0.0016362876254180604,0.011705685618729096,9.723577235772357,118,default,123.0,123.0,14.0,F,normal
940,0.0019441805225653207,0.015439429928741092,7.321739130434783,99,default,119.0,115.0,13.0,F,normal
941,0.0008552036199095022,0.005090497737556561,15.11111111111111,91,default,112.0,117.0,9.0,F,normal
942,0.0009480259870064967,0.008995502248875561,12.745222929936306,114,default,163.0,157.0,18.0,F,normal
943,0.0014376979936642027,0.01795142555438226,8.025423728813559,82,default,116.0,118.0,17.0,F,normal
944,0.0005295267042987409,0.0060790273556231,14.762820512820513,74,default,151.0,156.0,14.0,F,normal
945,0.0006828087167070218,0.010895883777239709,6.770491803278689,34,default,127.0,122.0,9.0,F,normal
946,0.0009498982706002035,0.008646998982706003,14.562962962962963,113,default,137.0,135.0,17.0,F,normal
947,0.001086231884057971,0.018115942028985508,9.387755102040817,90,default,153.0,147.0,25.0,F,normal
948,0.0015319080012957565,0.007774538386783284,22.532846715328468,284,default,154.0,137.0,24.0,F,normal
949,0.0011054054054054055,0.016216216216216217,9.866666666666667,99,default,154.0,150.0,24.0,F,normal
950,0.0010303347280334726,0.010460251046025104,7.772357723577236,60,default,125.0,123.0,10.0,F,normal
951,0.0010659203980099502,0.010572139303482588,10.938775510204081,103,default,150.0,147.0,17.0,F,normal
952,0.0011376811594202899,0.015810276679841896,12.756302521008404,104,default,125.0,119.0,24.0,F,normal
953,0.0009981735159817352,0.006392694063926941,10.528846153846153,66,default,104.0,104.0,7.0,F,normal
954,0.000675438596491228,0.012670565302144249,13.070063694267516,84,default,162.0,157.0,26.0,F,normal
955,0.00020741758241758242,0.01098901098901099,3.4339622641509435,5,default,108.0,106.0,4.0,F,normal
956,0.0006085440278988666,0.013949433304272014,10.06140350877193,42,default,116.0,114.0,16.0,F,normal
957,0.0007180008126777733,0.022348638764729784,15.980519480519481,107,default,160.0,154.0,55.0,F,normal
958,0.00012962962962962963,0.013888888888888888,2.076923076923077,2,default,107.0,104.0,3.0,F,normal
959,0.0012559274755927477,0.01882845188284519,12.690265486725664,109,default,116.0,113.0,27.0,F,normal
960,0.0011291187739463603,0.01532567049808429,10.116279069767442,89,default,132.0,129.0,20.0,F,normal
961,0.0020535810446957454,0.014001077005923533,16.72972972972973,229,default,110.0,111.0,26.0,F,normal
962,0.001252925877763329,0.007152145643693108,12.403225806451612,116,default,122.0,124.0,11.0,F,normal
963,0.000822998046875,0.0166015625,12.962025316455696,102,default,162.0,158.0,34.0,F,normal
964,2.6442307692307694e-05,0.014423076923076924,2.0194174757281553,1,default,104.0,103.0,3.0,F,normal
965,0.0007726849697533737,0.01675197766402978,11.192708333333334,100,default,196.0,192.0,36.0,F,normal
966,0.0014243079584775086,0.007785467128027681,11.223300970873787,99,default,101.0,103.0,9.0,F,normal
967,0.0012031134173461824,0.007412898443291327,10.792,98,default,123.0,125.0,10.0,F,normal
968,0.002671273221567739,0.016311735387403714,16.227941176470587,354,default,136.0,136.0,36.0,F,normal
969,0.0005411570247933885,0.012231404958677685,15.512820512820513,99,default,207.0,195.0,37.0,F,normal
970,0.0006550141242937853,0.012711864406779662,13.615384615384615,112,default,219.0,208.0,36.0,F,normal
971,0.002216757741347905,0.01347905282331512,25.416666666666668,366,default,110.0,108.0,37.0,F,normal
972,0.001940069150979639,0.008451786400307337,17.707482993197278,303,default,149.0,147.0,22.0,F,normal
973,0.00010450450450450451,0.010810810810810811,4.404761904761905,4,default,133.0,126.0,6.0,F,normal
974,0.0008278236914600551,0.008815426997245178,11.862745098039216,91,default,155.0,153.0,16.0,F,normal
975,0.0011223241590214068,0.012232415902140673,9.96951219512195,111,default,169.0,164.0,20.0,F,normal
976,0.00231651376146789,0.012450851900393184,13.872727272727273,213,default,112.0,110.0,19.0,F,normal
977,0.0008660145586897179,0.01364877161055505,14.366013071895425,115,default,157.0,153.0,30.0,F,normal
978,0.0009322974472807991,0.019422863485016647,11.123456790123457,101,default,169.0,162.0,35.0,F,normal
979,0.0027144896502498215,0.01998572448251249,20.158273381294965,457,default,147.0,139.0,56.0,F,normal
980,0.0009952483801295897,0.013390928725701945,15.641891891891891,139,default,149.0,148.0,31.0,F,normal
981,0.00047329749103942653,0.011111111111111112,13.609756097560975,80,default,210.0,205.0,31.0,F,normal
982,0.0010568454763811048,0.009607686148919135,12.366336633663366,80,default,101.0,101.0,12.0,F,normal
983,0.0011710414902624895,0.011854360711261643,9.760330578512397,83,default,130.0,121.0,14.0,F,normal
984,0.0009752916952642417,0.009608785175017159,10.635036496350365,86,default,139.0,137.0,14.0,F,normal
985,0.0010473563218390805,0.015172413793103448,13.425925925925926,137,default,167.0,162.0,33.0,F,normal
986,0.0017595744680851063,0.007801418439716312,10.846153846153847,149,default,128.0,130.0,11.0,F,normal
987,0.0019062776304155616,0.01237842617152962,15.493150684931507,259,default,148.0,146.0,28.0,F,normal
988,0.0010226814516129032,0.008064516129032258,17.557522123893804,122,default,112.0,113.0,16.0,F,normal
989,0.0019690376569037656,0.009205020920502092,10.482456140350877,142,default,115.0,114.0,11.0,F,normal
990,0.0006313107920333487,0.013895321908290875,12.061452513966481,82,default,184.0,179.0,30.0,F,normal
991,0.0010058458165875046,0.014249177932042383,16.487951807228917,166,default,170.0,166.0,39.0,F,normal
992,0.006453588101183367,0.0020627510585169906,60.20261437908497,3567,default,153.0,153.0,19.0,F,normal
993,0.0020440484196368527,0.006724949562878279,14.57843137254902,183,default,98.0,102.0,10.0,F,normal
994,0.0023191899710703952,0.015429122468659595,9.513761467889909,145,default,108.0,109.0,16.0,F,normal
995,0.00017716535433070864,0.01968503937007874,2.152542372881356,3,default,121.0,118.0,5.0,F,normal
996,0.0015050980392156863,0.00784313725490196,11.91588785046729,116,default,106.0,107.0,10.0,F,normal
997,0.0016348408710217754,0.010050251256281407,11.055555555555555,118,default,111.0,108.0,12.0,F,normal
998,0.001076820307281229,0.011356045424181697,13.017391304347827,97,default,115.0,115.0,17.0,F,normal
999,0.00043724696356275305,0.006651243493348756,12.133333333333333,91,default,288.0,285.0,23.0,F,normal
1000,0.0008604978863316111,0.020197275716298733,11.633879781420765,110,default,195.0,183.0,43.0,F,normal
1001,0.0007291558777835318,0.007767995857068877,10.727777777777778,85,default,185.0,180.0,15.0,F,normal
1002,0.00149743964886613,0.0073152889539136795,13.14423076923077,123,default,101.0,104.0,10.0,F,normal
1003,0.004839534883720931,0.0017889087656529517,55.9,2435,default,150.0,150.0,15.0,F,normal
1004,0.003774625267665953,0.016059957173447537,23.54621848739496,635,default,123.0,119.0,45.0,F,normal
1005,0.0007679856115107913,0.018884892086330936,11.956989247311828,103,default,193.0,186.0,42.0,F,normal
1006,0.0007114731839782757,0.027155465037338764,12.921052631578947,63,default,117.0,114.0,40.0,F,normal
1007,0.0007773262901259651,0.008533116619260463,14.825301204819278,115,default,172.0,166.0,21.0,F,normal
1008,0.0011629292221443587,0.02803083391730904,11.062015503875969,100,default,146.0,129.0,40.0,F,normal
1009,0.002758206195099399,0.016181229773462782,14.137254901960784,358,default,156.0,153.0,35.0,F,normal
1010,0.002744595676541233,0.008807045636509208,10.408333333333333,206,default,123.0,120.0,11.0,F,normal
1011,0.0025718113612004283,0.005894962486602358,15.421487603305785,288,default,122.0,121.0,11.0,F,normal
1012,0.0009661016949152542,0.006632277081798084,10.280303030303031,79,default,132.0,132.0,9.0,F,normal
1013,0.0014185861795075457,0.010325655281969817,11.141592920353983,108,default,111.0,113.0,13.0,F,normal
1014,0.0007889972144846796,0.009052924791086351,10.184397163120567,68,default,147.0,141.0,13.0,F,normal
1015,0.0012676537585421413,0.027904328018223234,13.404580152671755,134,default,139.0,131.0,49.0,F,normal
1016,4.608294930875576e-05,0.013824884792626729,2.1067961165048543,1,default,104.0,103.0,3.0,F,normal
1017,0.000936201239518775,0.01968647466277798,14.668449197860962,155,default,199.0,187.0,54.0,F,normal
1018,0.0018492063492063493,0.0205761316872428,12.886363636363637,189,default,136.0,132.0,35.0,F,normal
1019,0.001161533196440794,0.01026694045174538,11.4140625,102,default,131.0,128.0,15.0,F,normal
1020,0.0008179012345679012,0.011982570806100218,13.368932038834952,136,default,207.0,206.0,33.0,F,normal
1021,0.007278867924528302,0.046037735849056606,12.5,579,default,136.0,106.0,61.0,F,normal
1022,0.0014662113587347232,0.014378145219266714,10.303703703703704,123,default,139.0,135.0,20.0,F,normal
1023,2.904564315352697e-05,0.02074688796680498,2.171171171171171,1,default,113.0,111.0,5.0,F,normal
1024,0.0006897570584372949,0.02232435981615233,10.431506849315069,64,default,152.0,146.0,34.0,F,normal
1025,0.00015865384615384616,0.009615384615384616,2.0194174757281553,2,default,103.0,103.0,2.0,F,normal
1026,0.0016852189781021898,0.026916058394160582,15.117241379310345,222,default,153.0,145.0,59.0,F,normal
1027,0.00642619462178371,0.0023215322112594312,42.368852459016395,1994,default,122.0,122.0,12.0,F,normal
1028,0.0013243243243243243,0.009009009009009009,18.5,177,default,121.0,120.0,20.0,F,normal
1029,0.0008181818181818183,0.006493506493506494,10.580152671755725,69,default,131.0,131.0,9.0,F,normal
1030,0.001681703629032258,0.010080645161290322,17.873873873873872,201,default,108.0,111.0,20.0,F,normal
1031,0.0017723952326028451,0.008073817762399077,17.34,277,default,153.0,150.0,21.0,F,normal
1032,0.0018238993710691825,0.012578616352201259,8.91588785046729,105,default,106.0,107.0,12.0,F,normal
1033,0.001931248064416228,0.012387736141220192,18.242937853107346,375,default,186.0,177.0,40.0,F,normal
1034,0.002101081812035159,0.006085192697768763,13.445454545454545,187,default,108.0,110.0,9.0,F,normal
1035,7.661290322580645e-05,0.008064516129032258,2.016260162601626,2,default,123.0,123.0,2.0,F,normal
1036,0.00010192837465564738,0.02203856749311295,3.4245283018867925,3,default,111.0,106.0,8.0,F,normal
1037,0.00014092140921409212,0.013550135501355014,3.236842105263158,4,default,116.0,114.0,5.0,F,normal
1038,0.0011751863684771034,0.005324813631522897,13.132867132867133,133,default,139.0,143.0,10.0,F,normal
1039,0.001429991356957649,0.023336214347450302,17.53030303030303,199,default,139.0,132.0,54.0,F,normal
1040,0.0008493265993265994,0.020763187429854096,9.684782608695652,91,default,192.0,184.0,37.0,F,normal
1041,0.0006240530303030302,0.011363636363636364,11.668508287292818,80,default,187.0,181.0,24.0,F,normal
1042,0.0006214092140921409,0.0065040650406504065,10.25,69,default,183.0,180.0,12.0,F,normal
1043,0.0013688204683434519,0.013876843018213356,17.208955223880597,190,default,137.0,134.0,32.0,F,normal
1044,0.0012833402575820523,0.015371832156211051,16.263513513513512,186,default,156.0,148.0,37.0,F,normal
1045,0.0012704755614266843,0.007926023778071334,11.646153846153846,116,default,130.0,130.0,12.0,F,normal
1046,6.493506493506494e-05,0.015584415584415584,3.3771929824561404,2,default,116.0,114.0,6.0,F,normal
1047,0.0013342105263157895,0.016541353383458645,12.912621359223301,107,default,102.0,103.0,22.0,F,normal
1048,0.0008803582853486884,0.011516314779270634,14.472222222222221,83,default,108.0,108.0,18.0,F,normal
1049,0.0013836424957841484,0.008431703204047217,10.136752136752136,99,default,122.0,117.0,10.0,F,normal
1050,0.0008246250604741171,0.009192065795839382,12.91875,103,default,162.0,160.0,19.0,F,normal
1051,0.00011952191235059761,0.01593625498007968,2.1271186440677967,2,default,121.0,118.0,4.0,F,normal
1052,0.0007037444933920704,0.009361233480176211,9.557894736842105,77,default,195.0,190.0,17.0,F,normal
1053,0.0009204474829086389,0.009944064636420136,11.251748251748252,89,default,146.0,143.0,16.0,F,normal
1054,0.0011841526045487894,0.00880410858400587,10.325757575757576,97,default,131.0,132.0,12.0,F,normal
1055,3.255813953488372e-05,0.013953488372093023,2.0283018867924527,1,default,107.0,106.0,3.0,F,normal
1056,0.0006409214092140921,0.013550135501355014,12.834782608695653,57,default,116.0,115.0,20.0,F,normal
1057,0.0008760708166761851,0.01656196459166191,13.165413533834586,93,default,138.0,133.0,29.0,F,normal
1058,0.0014535055350553506,0.007380073800738007,10.753968253968255,119,default,129.0,126.0,10.0,F,normal
1059,0.0019245283018867925,0.008984725965858042,9.198347107438016,129,default,126.0,121.0,10.0,F,normal
1060,0.0020539499036608864,0.011560693641618497,9.185840707964601,128,default,111.0,113.0,12.0,F,normal
1061,0.000790794979079498,0.012552301255230125,11.380952380952381,91,default,172.0,168.0,24.0,F,normal
1062,0.00024669603524229077,0.01762114537444934,2.121495327102804,4,default,111.0,107.0,4.0,F,normal
1063,0.001435907335907336,0.011583011583011582,12.696078431372548,112,default,104.0,102.0,15.0,F,normal
1064,0.0009929742388758783,0.01405152224824356,10.330645161290322,77,default,123.0,124.0,18.0,F,normal
1065,0.000533204384268214,0.008704061895551257,14.229357798165138,100,default,223.0,218.0,27.0,F,normal
1066,0.0022775384615384615,0.008,11.607142857142858,223,default,136.0,140.0,13.0,F,normal
1067,2.3952095808383234e-05,0.020958083832335328,3.2427184466019416,1,default,105.0,103.0,7.0,F,normal
1068,0.001110070257611241,0.00702576112412178,10.330645161290322,86,default,127.0,124.0,9.0,F,normal
1069,0.0009712701612903227,0.004032258064516129,14.696296296296296,116,default,129.0,135.0,8.0,F,normal
1070,0.001035606517803259,0.004224502112251056,12.648854961832061,103,default,126.0,131.0,7.0,F,normal
1071,0.0010647109577221743,0.0060396893874029335,11.25242718446602,75,default,102.0,103.0,7.0,F,normal
1072,0.0012274573517465474,0.006904955320877335,16.74829931972789,182,default,135.0,147.0,17.0,F,normal
1073,0.0010337748344370862,0.011258278145695364,12.17741935483871,94,default,127.0,124.0,17.0,F,normal
1074,0.0010616078136739292,0.013523666416228399,12.439252336448599,85,default,110.0,107.0,18.0,F,normal
1075,0.0006789500252397779,0.005552751135790005,14.783582089552239,81,default,135.0,134.0,11.0,F,normal
1076,0.0010897284533648171,0.012987012987012988,8.223300970873787,56,default,102.0,103.0,11.0,F,normal
1077,0.0007504019292604501,0.008038585209003215,12.196078431372548,57,default,102.0,102.0,10.0,F,normal
1078,0.0016114754098360655,0.013114754098360656,10.590277777777779,148,default,148.0,144.0,20.0,F,normal
1079,0.0011022176022176021,0.014553014553014554,10.688888888888888,96,default,138.0,135.0,21.0,F,normal
1080,0.00014133333333333334,0.016,3.289473684210526,4,default,117.0,114.0,6.0,F,normal
1081,0.0008411642411642412,0.019542619542619544,16.818181818181817,122,default,149.0,143.0,47.0,F,normal
1082,0.00155875468164794,0.01544943820224719,13.87012987012987,200,default,159.0,154.0,33.0,F,normal
1083,0.006715909090909091,0.05506993006993007,9.694915254237289,461,default,174.0,118.0,63.0,F,normal
1084,0.00023636363636363636,0.01818181818181818,2.156862745098039,4,default,106.0,102.0,4.0,F,normal
1085,0.001331109763493026,0.013947847180109158,11.45138888888889,132,default,145.0,144.0,23.0,F,normal
1086,0.000599197247706422,0.0045871559633027525,13.841269841269842,63,default,126.0,126.0,8.0,F,normal
1087,0.0030368311327310634,0.015288394718554551,13.836538461538462,263,default,105.0,104.0,22.0,F,normal
1088,0.0010136319376825706,0.016066212268743916,18.17699115044248,125,default,115.0,113.0,33.0,F,normal
1089,0.001921116504854369,0.0048543689320388345,12.02919708029197,190,default,134.0,137.0,8.0,F,normal
1090,0.0001319910514541387,0.013422818791946308,3.0408163265306123,4,default,151.0,147.0,6.0,F,normal
1091,0.0007221873035826524,0.018227529855436832,11.698529411764707,69,default,138.0,136.0,29.0,F,normal
1092,7.12401055408971e-05,0.013192612137203167,3.509259259259259,2,default,112.0,108.0,5.0,F,normal
1093,0.0006163484486873508,0.0110381861575179,15.44700460829493,124,default,219.0,217.0,37.0,F,normal
1094,0.001799429657794677,0.01064638783269962,14.61111111111111,284,default,189.0,180.0,28.0,F,normal
1095,0.0011759674134419551,0.018737270875763747,15.154320987654321,174,default,166.0,162.0,46.0,F,normal
1096,0.0006327387198321092,0.011892270024484085,15.795580110497237,109,default,190.0,181.0,34.0,F,normal
1097,0.0010170006071645416,0.02671523982999393,10.835526315789474,101,default,160.0,152.0,44.0,F,normal
1098,0.000804322429906542,0.007009345794392523,11.567567567567568,83,default,148.0,148.0,12.0,F,normal
